DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,18/08/2024,09:31:51,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:32:00,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:32:27,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:32:28,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:32:31,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:32:31,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:06,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:14,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:14,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:32,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:36,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:45,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:55,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:55,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:33:56,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:34:32,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:35:15,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:35:39,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:36:47,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:36:51,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:36:51,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:36:54,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:37:17,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:37:19,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:37:31,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:37:40,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:38:18,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:38:18,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:38:19,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:38:20,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:40:16,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:40:24,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:40:36,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:40:37,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:40:42,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:40:45,15,1,41.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:41:01,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:41:15,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:41:16,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:41:44,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:42:13,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:42:13,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:43:26,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:43:26,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:43:26,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:43:27,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:43:29,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:43:38,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:18,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:31,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:36,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:37,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:37,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:37,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:38,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:38,15,2,61.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:38,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:46,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:46,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:44:46,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:45:22,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:45:22,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:45:26,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:45:42,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:46:31,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:46:32,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:46:53,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:25,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:25,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:25,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:26,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:27,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:27,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:36,15,3,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:36,15,2,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:37,15,2,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:44,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:47:49,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:49:01,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:49:14,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:49:24,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:49:24,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:49:25,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:49:44,15,2,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:49:44,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:49:44,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:50:32,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:50:32,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:50:34,15,2,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:50:34,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:50:36,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:50:37,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:50:41,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:50:42,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:16,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:18,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:18,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:29,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:34,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:38,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:39,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:46,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:51:51,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:21,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:21,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:24,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:25,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:26,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:27,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:27,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:27,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:27,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:29,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:52:48,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:53:21,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:53:22,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:53:29,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:53:32,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:54:54,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:54:55,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:54:55,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:54:56,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:54:56,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:29,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:31,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:32,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:33,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:34,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:36,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:36,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:36,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:39,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:39,15,1,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:40,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:40,15,1,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:55:41,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:21,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:23,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:24,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:33,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:33,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:33,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:34,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:34,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:36,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:36,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:37,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:37,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:39,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:39,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:39,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:41,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:42,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:42,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:43,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:43,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:56:46,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:15,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:15,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:20,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:20,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:24,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:27,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:27,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:28,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:57:45,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:58:22,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:59:22,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:59:24,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:59:40,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:59:55,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:59:57,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,09:59:58,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:00:11,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:00:27,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:00:50,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:01:53,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:02:00,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:02:11,15,2,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:02:12,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:02:18,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:03:11,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:03:17,15,1,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:03:21,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:03:30,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:04:36,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:28,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:28,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:29,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:29,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:30,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:30,15,2,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:32,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:32,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:32,15,3,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:32,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:32,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:34,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:36,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:38,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:38,15,3,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:39,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:39,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:41,15,3,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:49,15,3,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:05:57,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:13,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:35,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:36,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:36,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:38,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:42,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:42,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:42,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:42,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:47,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:06:47,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:07:24,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:07:45,15,3,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:07:48,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:08:11,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:08:41,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:08:44,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:08:46,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:08:47,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:08:47,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:13,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:36,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:39,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:39,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:40,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:40,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:42,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:42,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:48,15,1,69.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:09:59,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:10:26,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:10:53,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:11:25,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:11:50,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:12:32,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:12:48,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:12:49,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:12:50,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:15:36,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:15:36,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:16:19,15,1,74.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:16:43,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:16:57,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:16:59,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:18,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:23,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:23,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:25,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:25,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:26,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:26,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:53,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:17:53,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:18:06,15,1,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:18:12,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:18:15,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:18:23,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:19:33,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:19:54,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:20:56,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:21:25,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:22:15,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:22:20,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:22:31,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:23:38,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:23:39,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:23:40,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:24:28,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:24:29,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:24:29,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,10:24:33,15,3,12.0,,,,2,,1.0,Cycle,S
