DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,22/01/2023,07:30:26,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:30:26,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:30:30,15,2,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:30:31,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:30:36,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:30:37,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:30:54,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:10,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:23,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:26,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:27,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:27,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:28,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:28,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:31,15,3,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:32,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:32,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:33,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:33,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:42,15,2,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:43,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:43,15,3,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:32:44,15,3,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:33:01,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:33:02,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:33:16,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:33:17,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:33:56,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:06,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:16,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:18,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:19,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:20,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:20,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:22,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:24,15,3,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:28,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:41,15,3,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:34:57,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:35:02,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:35:27,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:35:58,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:04,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:09,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:30,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:33,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:35,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:35,15,2,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:36,15,2,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:36,15,3,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:36,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:36,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:37,15,2,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:38,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:36:55,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:37:57,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:37:58,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:38:18,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:38:22,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:38:22,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:38:37,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:39:00,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:39:05,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:39:05,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:39:33,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:39:33,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:40:04,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:40:24,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:40:43,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:41:00,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:41:06,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:41:13,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:41:17,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:41:24,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:41:28,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:08,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:09,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:11,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:18,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:34,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:35,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:35,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:36,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:36,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:36,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:36,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:36,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:37,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:37,15,2,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:37,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:37,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:37,15,2,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:38,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:38,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:38,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:38,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:39,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:39,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:40,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:40,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:41,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:51,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:51,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:52,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:42:55,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:01,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:01,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:03,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:04,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:16,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:17,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:21,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:21,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:43:26,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:44:07,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:44:28,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:44:37,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:44:52,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:44:58,15,3,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:44:59,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:44:59,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:45:16,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:45:24,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:45:24,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:45:25,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:45:26,15,2,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:45:37,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:45:41,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:45:59,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:46:25,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:46:32,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:46:33,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:46:33,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:46:34,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:46:34,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:46:34,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:46:35,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:48,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:49,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:49,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:49,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:50,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:50,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:51,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:51,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:52,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:52,15,2,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:52,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:53,15,2,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:53,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:53,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:53,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:54,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:54,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:47:58,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:48:11,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:48:14,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:48:43,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:48:43,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:48:46,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:21,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:21,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:22,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:22,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:23,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:24,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:25,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:25,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:32,15,2,45.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:33,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:34,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:35,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:36,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:49:52,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:06,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:07,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:16,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:17,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:18,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:18,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:19,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:19,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:53,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:53,15,2,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:54,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:55,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:50:55,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:51:14,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:51:17,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:51:55,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:51:56,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:06,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:18,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:24,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:24,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:33,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:40,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:48,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:48,15,3,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:49,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:52:49,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:00,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:24,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:30,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:37,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:37,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:40,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:41,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:44,15,1,37.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:45,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:45,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:57,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:58,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:53:59,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:54:12,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:54:58,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:54:59,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:55:02,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:55:02,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:56:05,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:56:12,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:56:12,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:56:20,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:56:23,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:56:58,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:21,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:47,15,3,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:47,15,3,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:47,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:47,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:48,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:51,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:51,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:57:58,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:58:12,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:58:28,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:58:28,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:58:31,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:58:51,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:58:51,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:58:52,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:59:42,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,07:59:42,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:00:21,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:00:45,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:00:45,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:00:51,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:00:51,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:00:52,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:01:22,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:01:38,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:01:38,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:01:56,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:02:04,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:02:09,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:02:31,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:02:38,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:02:38,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:03:12,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:03:13,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:03:20,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:03:21,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:03:21,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:03:22,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:03:22,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:10,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:11,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:27,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:28,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:31,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:39,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:39,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:40,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:04:40,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:05:40,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:05:42,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:05:43,15,1,24.0,,,,2,,1.0,Cycle,S
